source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3017364063331140224,83.81971906847653,0.05325731600322986,-5.390340134556554,0.059865320182482105,2.472313549526778,0.08214559362520792,5.45455339410272,0.11214348740271117,-1.771986170745856,0.10240334748099633,9.921494,0.3345909,,,"NOT_AVAILABLE",7081.8604,
3017364059023817600,83.8211155901899,0.07689267486549503,-5.392786115821724,0.08572046154517521,1.5361991465874416,0.10145919420887917,0.7115219718601328,0.16212614718233623,1.6310744701200832,0.11990694472415893,12.331674,1.202239,,,"NOT_AVAILABLE",5095.6333,
3017363960237919616,83.81229107452013,0.16507738412595876,-5.394231114588203,0.20282909315172684,2.3292085692999835,0.26541843114399355,0.857140976920539,0.37443737989333215,0.5454563023346927,0.29871008174147406,12.688123,0.69856644,,,"NOT_AVAILABLE",5095.6333,
3017364132049943680,83.8172304825278,0.045440125188200425,-5.385212405087185,0.04921155241064368,2.4823918274641055,0.06917740155329474,1.458693280680156,0.1112367760805993,1.0302689472454964,0.09932036259038808,7.8104877,0.53093815,,,"NOT_AVAILABLE",7118.3335,1.249
3017364063331576192,83.81980561986083,20.22823591203747,-5.387900367767181,18.881169313602747,,,,,,,12.797701,,,,"NOT_AVAILABLE",,
3017364063330467072,83.82586702552797,0.054247688963028576,-5.393307165431742,0.05241825760249586,2.577294290527076,0.07931644174193332,1.3168556676786303,0.13396514464787646,-0.0023064296595395693,0.0995021031308273,12.7270775,1.4977512,,,"NOT_AVAILABLE",5076.0,
3017364063331576832,83.82446788177661,3.2963241067541174,-5.38420264211766,2.7387009149203694,,,,,,,14.664585,,,,"NOT_AVAILABLE",,
3017363955944598016,83.81646356716602,0.3619567490007496,-5.397228832750088,0.3490032179600491,0.7897216035649207,0.49902292306755175,2.7956571883940105,0.8147356881683564,-4.783371662386832,0.7407121829791647,11.902125,1.4563618,,,"NOT_AVAILABLE",5143.45,
3017364127743288704,83.81572326708523,0.05900246636067284,-5.38607526970028,0.07243146966919363,2.38826593223921,0.09465870376158317,1.6138739856763857,0.12220460398323459,1.228199333398687,0.1137234113112917,9.644597,1.4550905,,,"NOT_AVAILABLE",4475.0,
3017364127743288320,83.81515177831886,0.040384046352527035,-5.382343062037107,0.04271885554886342,2.5183221488396392,0.05507537741331428,1.0844748121191565,0.12061357776385297,1.4497715690322963,0.09581494733389923,12.112787,1.3716831,,,"NOT_AVAILABLE",5143.45,
3017364063330718080,83.81861916850191,0.2663500060411785,-5.38969617097692,0.2532250341181578,2.7066287489679945,0.3322757448570453,2.1111522911571288,0.6455821640221693,-0.5879230216128812,0.5191280735308827,4.931935,0.15478516,,,"NOT_AVAILABLE",8373.5,0.384
3017363955944591872,83.81220930524564,33.5783214388197,-5.391394329959644,17.324934635498522,,,,,,,14.146407,,,,"NOT_AVAILABLE",,
3017363960251507712,83.81555490480007,0.23119521706892407,-5.38958121433565,0.23124818543010423,2.478204332712545,0.33115963510126695,4.489130710054017,0.6071683753803965,-3.585421413439155,0.6492780617920675,13.144021,0.83029747,,,"NOT_AVAILABLE",5095.6333,
3017364132050194688,83.81594504722175,0.06571175733598052,-5.387314066151871,0.07235337695295199,2.373099637677125,0.10460212596009379,1.5361525874600679,0.1582235297336966,0.1231229535206463,0.13895303240371693,6.6091123,0.15097761,,,"NOT_AVAILABLE",8911.75,
3017364063325263360,83.82076962727952,0.2548675263552961,-5.393624977822284,0.2630550323728286,2.0565567715726143,0.33814153558342247,3.1588705170553277,0.5898175368310465,-1.4490121892108307,0.5039316026906729,13.316714,0.7719965,,,"NOT_AVAILABLE",5095.6333,
3017364063331138432,83.82602396316383,2.5616257090156194,-5.387669864245633,2.2066513748232897,,,,,,,14.246849,,,,"NOT_AVAILABLE",,
3017364063330465152,83.82191390233648,0.045644236319030196,-5.387934627680283,0.052050010844721634,2.1166437011139974,0.07235032639094996,1.8360175984183098,0.11452706373965522,0.1649178813277862,0.10118498977200666,6.560203,0.26459503,,,"NOT_AVAILABLE",8613.0,
3017364063330453504,83.8207520677101,0.1293297934971501,-5.383596803933071,0.13348921704441002,2.5128198569057405,0.1648276703088357,3.1030436452145875,0.3235750421605085,1.2774823060693496,0.25832122055230017,13.289333,0.7946148,,,"NOT_AVAILABLE",5095.6333,
3017363960241964032,83.8143488038035,0.3454868725008702,-5.39596454265618,0.3249355192105411,2.8622214112574147,0.5295950280306542,3.289755176179367,0.8388806505698551,0.4196115410057567,0.6516338250486491,13.535572,,,,"NOT_AVAILABLE",,
3017364063323198080,83.81600668134072,0.32183454207227646,-5.389576520215407,0.3063591388578577,3.3036911819166694,0.4443532764514069,4.485808379643002,0.7409744355873408,0.9086349311058948,0.7308986729191367,12.784856,0.7422514,,,"NOT_AVAILABLE",5095.6333,
3017363960246048384,83.8210835707015,0.28256925989170734,-5.3943766241985,0.3546432091049611,1.5381964336305796,0.41606890797552515,-0.3454013181518323,0.5671822448690746,-0.45673668021751046,0.5785883961833546,14.013355,0.5810089,,,"NOT_AVAILABLE",5095.6333,
3017364059023821696,83.82425656172356,0.1832099680565608,-5.387660207338015,0.21563199703851277,2.3566357443219057,0.2900137433058193,-0.460095848797355,0.41092367202756275,1.2992776529179997,0.3803285624713472,13.492476,0.6875553,,,"NOT_AVAILABLE",5095.6333,
